"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Egypt, Arab Rep.","EGY","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7047880434708","38.4559341630888","35.2916404006668","35.175734244404","33.9933575497299","31.2987921724813","31.3749220195767","29.802679700552","28.6998775639148","29.6328153208937","28.5450601032826","27.5208904508637","29.8684596159255","31.8349649569764","30.9391047372052","31.2326001068035","31.7572308506991","31.6921229130982","29.9579870050016","28.2763541482544","29.2391067928481","27.0713504528774","27.9587974002942","27.5477652732057","25.8150814968524","25.5738276569078","25.0617913715008","21.6811970850412","21.1580253700445","20.3791302322271","19.2891709055222","18.6574139755329","",
"Euro area","EMU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61345605243309","7.32535492927503","7.01759166765959","6.82464752773869","6.54000810572911","6.33226045237786","6.22083539527246","5.93896822696078","5.68737834695257","5.39328240052758","5.24702854299581","5.08743755978653","5.01557824468713","4.67847392751327","4.57857442403129","4.43618693557223","4.21077860404979","3.76022104842422","3.7909454321825","3.7721389929097","3.63913114860941","3.58465870884366","3.49775915624752","3.41329506289082","3.3146562853903","3.2486598636122","3.13893003605636","3.04006716436929","2.981587888277","2.9372251204047","3.0366394806174","2.91601768787127","",
"Eritrea","ERI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.496283313912","71.1931552243836","70.4925329682624","69.8665093227436","69.5343968396048","69.1392641858181","68.7596522787268","68.5253195811209","68.164432452844","67.9394856948881","67.5472002137961","67.0156312594812","66.9940809615603","66.9620913989777","67.5862621332752","67.7254871638851","67.5010701380063","68.0279350268368","67.3324289172521","67.5485280864896","66.7162363520064","66.3246856085666","67.118958566844","65.4627286820396","66.4994411411233","65.5735693787775","66.1385120512983","65.0640396216267","64.321330736988","64.6733038661742","64.4483906431902","63.992831188222","",
"Spain","ESP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6668412101802","9.71667175068788","9.7828357258955","9.49024559491485","8.98679943425032","8.35953775184794","8.04284020109007","7.69790085276801","7.20863341879342","6.68826614631384","6.55592364766952","6.0026951769354","5.70489101857862","5.4854475098072","5.29940858933472","4.80523070876038","4.51601039453754","4.04578701838922","4.12441679983274","4.19778907991846","4.10027264898918","4.21602887343449","4.29791774334708","4.24270031404667","4.12388634672252","4.22291048505376","4.35361347744629","4.20409895814356","4.03053052723162","3.98524970373957","4.05954127484227","3.79980986753313","",
"Estonia","EST","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2536725375732","18.0851049647451","15.9964967303772","14.1566695387697","10.1831266225746","9.72068101835706","9.71630167890618","9.29430594626055","8.58809636754509","6.36215726387764","6.34446162825133","6.5964855013329","6.23546655607958","5.06226748088061","5.19328425456332","5.06402355044865","4.77651063104313","3.90160843495517","4.05449739811601","4.2170637667528","4.41254104592828","4.4933274339738","4.26194873809796","3.85822650273793","3.90160149196294","3.89429008154809","3.52607235518052","3.29388696378061","3.16716834081505","2.9643133136505","2.68423962237788","2.60067667750465","",
"Ethiopia","ETH","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7987427932206","78.2005052498133","77.7094069647595","77.4185851182043","77.1975620499807","76.6440659337762","76.6095729332924","76.7403244814582","76.3554121512167","76.6365809793811","76.7626187603957","77.232762526382","78.066101629955","77.9187725023631","78.1207636418312","77.4215963168734","76.6011893554614","75.8573971060241","75.1106594850375","73.836979003895","72.7337034490118","72.0900076744538","71.0336398210172","70.0588954858675","69.0389883024349","68.1833235044656","67.1257269818018","66.2965487769858","65.2980960530845","64.5705706242453","63.4660085601171","62.791359756463","",
"European Union","EUU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1958894474448","10.9538566695612","10.6881425349048","10.4648124794791","10.2203432716882","9.80639834823082","9.80040376306279","9.51414755898086","9.27491052881322","8.94923173691716","8.65553406067415","7.92566502417094","7.69582875125843","7.09005391159057","6.89735216333458","6.56383517472859","6.22510978207189","5.7533406420508","5.75110458236213","5.79988954755252","5.58507202135953","5.5604489224242","5.41178933104439","5.26180477733043","5.05626807283571","4.78343181420621","4.66113295251057","4.48702164532082","4.33854189472055","4.31517439884311","4.13380084736628","3.98807842613753","",
"Fragile and conflict affected situations","FCS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9199002382576","56.1713238014984","56.1401941620509","56.3873851897134","56.6766511650839","56.407814117091","56.069305078533","55.9829068723605","55.8929463258986","55.7178663507089","55.3162958525444","55.0497366296495","54.6882103626771","53.9961297928009","53.4724076608634","52.7296257623845","52.0884208477284","51.4654703635276","50.9716942427408","50.30344461527","49.6707029655978","49.2028756370438","48.674274939441","48.0537181984168","47.6800036550326","47.595813021523","47.5789733054814","47.3386614159748","47.3573422322436","47.4923033159055","47.2195785094909","48.4587288858151","",
"Finland","FIN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35557636060067","8.28645111799834","8.20663811054394","8.0080184882441","7.75768455868364","7.89306747320574","7.77802356840499","7.11357511090509","6.38065194346524","6.2080645814702","5.83703346389096","5.52699004089471","5.27650389312128","5.00903193847179","4.82510492377867","4.67007987694193","4.53694130205845","4.52078335758386","4.62684243936093","4.43939575502498","4.23061778775891","4.15965208475981","4.1322779834172","4.25585685455564","4.22364000737368","3.86463874674972","3.76296985239716","3.71185733403419","3.77829555413292","3.65522345358204","4.10821147025798","3.76278504874137","",
"Fiji","FJI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6957591758971","17.3778198913955","17.1694692619169","17.0077433628319","16.7700447120437","16.7458152183479","17.7382462415005","18.5420528956544","20.1602055971831","21.4747553610618","22.735169696774","24.158504148948","26.3938710508296","27.5383742876003","28.2455143549954","28.616967260644","29.1922424496791","29.3014844482994","29.6092630600627","29.7908890053318","30.1278124009718","30.4767832089042","30.6859511353335","30.3919576731357","30.4315036040406","30.6051824311907","29.9913318218139","29.5156444639848","29.3458012200022","29.6689532800241","29.4028166249571","28.7955748430154","",
"France","FRA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.72833414116634","5.59623870243148","5.45676814043426","5.18697389951072","4.89016167184107","4.82314712036043","4.63716495319154","4.41066042054405","4.24285712491927","4.14289723126155","4.07014679512181","4.13128978526024","4.25404062239679","3.87372024626564","3.59552058839304","3.67409028621088","3.42680838382865","2.75954063870578","2.94919344613527","2.91628929520462","2.92935585936807","2.93520140574329","3.07468625152551","2.84532893990899","2.74492924811886","2.87190030699713","2.60567145894032","2.4966501907483","2.51529636718206","2.35004534001808","2.49128584996193","2.58752314237412","",
"Faroe Islands","FRO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3208915576312","44.0733080732596","43.5151844287294","43.0449492878847","42.3988914741319","41.7955842865679","41.177312590772","40.4634496425215","40.6864307725003","40.4276336031143","39.6483361684867","39.2850973035063","38.808776327812","38.4124714121139","37.9627296530418","37.7014620330064","36.9846737504755","36.8041005877645","36.2991958325906","35.586902587574","34.7914512157764","34.0279268651662","33.2816066894093","32.6072601795484","31.9859557783777","31.4460260462863","31.0209186990785","30.6190970391335","29.9999636907615","30.1854113976682","29.9209297085241","29.2955133442266","",
"United Kingdom","GBR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1651770111817","2.11112122367871","2.04745134796647","2.0787984948048","2.05364531773716","1.94852666330066","1.85422907917066","1.71811620466999","1.5539871579727","1.53454926993428","1.39233330341523","1.38581329078456","1.24891678772558","1.27650085784621","1.37603253648279","1.35146946330568","1.36521688015405","1.08043318982593","1.10915027730949","1.21592447666869","1.22028096535992","1.18886079230386","1.05884260885312","1.25624311534754","1.13619321080336","1.12106646107832","1.16307610800233","1.07006696063793","1.04432525172921","1.0340351380375","1.03258066764766","1.00494891890614","",
"Georgia","GEO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3910471629541","48.0567052955088","48.6350745253273","48.6828548576354","48.4124387969835","48.3468339448455","48.2565483990131","48.5539170242159","52.2532926075835","52.1693851287093","52.7872572207684","53.7734140572107","54.893286358769","54.0006621414731","54.336968556562","55.3081853114581","53.429949516544","51.3489699079928","49.3488017465866","48.0871172148407","48.6208746121559","47.1285562024914","47.3259702109656","46.0598579926538","44.0481829715696","43.8142198168309","43.1272699735831","38.8995298416551","38.1471021160812","41.054733805906","40.7277350319505","39.9116046507938","",
"Ghana","GHA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.436070381","62.3793328620264","61.4648399714138","60.514120660709","59.446742535115","58.3943247651104","57.184727688144","56.0875121904645","54.9450549450549","53.1266830081649","53.5926981314993","53.9755670525634","54.2666944584696","54.5363192972876","54.6411888759255","54.8964414928147","51.9201930932183","48.5831659463895","45.3955956245759","41.9954388582183","42.8580293817781","44.205608490377","45.3794884561417","40.4439000303461","35.1775904297479","38.6814563197696","42.0184229710314","41.1367142423322","40.1761815559647","40.4799899616882","40.3435066358315","39.7412594531363","",
"Gibraltar","GIB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2785170614109","72.9503427808179","72.8442037896923","72.7892914943355","72.7277271979881","72.540009356782","72.2311621308459","71.8158578145418","71.656238156605","71.3487315356894","70.7994168624072","70.450421333069","69.2996596750027","69.0860439494155","68.7812720897033","68.6828179497495","67.8985062598784","67.5644181312499","67.3491037802489","66.8626553753769","66.0701692361799","65.5016367490893","64.7594306476819","64.2843287073406","63.49849630949","62.7356629716857","62.127292467437","61.3955358106945","60.9817962744553","61.215265730538","60.8798312109561","60.3369221962174","",
"Gambia, The","GMB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4350777158028","66.0357022778192","65.6297558343287","65.4729560674075","65.1238789654718","64.4614897376346","63.7117208135058","63.0155517515882","62.169688157951","61.2566605837193","60.3435677683652","60.3232397437958","59.4140779657549","58.4513301062187","58.3205592837888","57.8043060486629","57.0828368104755","56.2106035994568","55.2500352781845","54.3597825509536","54.5778536725322","53.6901971217316","52.9629244490661","52.6353428075834","51.8370730146727","51.3248226713806","50.4365365450266","49.6068154519692","48.6462236571635","48.5284532040635","48.1830673609554","47.5226069228264","",
"Guinea-Bissau","GNB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0509107576349","62.9614040164552","63.0389302823183","62.8853441763047","62.618345004968","62.043386780817","60.8585436593469","61.9735138070769","61.8760698577891","60.9565377463444","60.4107804621604","60.8503138165248","60.6094375847848","60.1537901032908","59.6751666913966","59.210825798175","58.7967303870328","58.6748421701981","57.9772249758143","57.462336778882","56.4639488074274","56.6797049532425","56.0953035701703","55.4488426466283","55.1904778169881","54.4062673428714","53.9284891676941","51.8790482539526","51.0756789868737","51.1843361384782","50.9119959622249","50.3000004395611","",
"Equatorial Guinea","GNQ","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.6242327195089","68.4320277691431","67.5498019223887","67.8806195233781","66.824023233119","65.94870921019","64.9812764884232","63.6700236966825","63.4455151058325","62.8162011990057","61.5822435156428","60.4478993968041","59.6504933866965","58.3667957784016","57.3742947925729","56.6461502564846","55.6645950650492","54.6864143703109","54.5021160675196","54.8789454259069","54.5507049996946","54.2262036050353","54.4303152185272","54.52854646903","54.9164361865589","55.3355579089598","55.7352427986448","55.4000243403031","55.5768534888289","56.0667586065992","55.9862194851218","55.532552813297","",
"Greece","GRC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8805115525834","19.6207982151583","19.3471156769989","19.3842638290759","19.3883052759586","19.8502259762666","19.5748164371247","17.4042512312732","17.3715183173426","16.754004887632","15.3249604763627","14.538486538451","14.191728585624","11.4824591204527","11.3390412630514","11.0133137160938","10.6127923950427","10.6201410838576","11.0864813214137","11.8742448728286","11.7510341634849","12.3426341700376","13.153362282002","13.0940154126627","12.5007123220914","11.9289342914264","11.6725654289773","11.8529887336672","11.1507442631078","10.2879137174463","11.3577247981102","11.1562756577061","",
"Grenada","GRD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9424423390745","31.9079353403255","32.8414765664458","33.7558002060594","34.7226748940748","35.7003634538721","36.6353480981219","37.5557614972489","38.6722454305054","39.7694552878879","40.0332751861737","40.2183077835688","33.521095225329","36.1596976512344","34.70739618422","33.2315010392911","33.3260703086799","33.3992284625175","33.4738647621582","33.5001396391971","37.5666413181055","32.2569149599298","30.8809732852804","31.5335648778469","31.8757319932155","29.3773895218304","31.7795686260841","32.9162737448025","31.0846542820942","30.5275776556293","29.1745974271813","27.1415837508694","",
"Guam","GUM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.641249854261397","0.632489047494705","0.622674128988777","0.610870825344451","0.597748087649992","0.582544317612011","0.566542750929368","0.550872576377543","0.532766691303277","0.514194895447038","0.487736466481753","0.463516031920485","0.441621672232452","0.418996541374004","0.399957580256639","0.382555470543229","0.364770818334533","0.347957873900067","0.331908022605628","0.317310388594536","0.306425794648982","0.296602552579543","0.28706293188914","0.278150370631839","0.269647223192455","0.262038688434628","0.254811973422837","0.249110320284698","0.24190241902419","0.24199268458896","0.243509787740635","0.240547544687355","",
"Guyana","GUY","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8941268240089","34.4542392027918","33.8437935843794","32.3568819485429","31.2231309111995","29.7343385748735","28.2829870768536","27.9124845388","26.1925740999094","25.0627204454281","23.4337332020127","22.1771055812182","21.7409057164068","21.5750221522103","22.4965723239644","21.9904231075923","21.2768964278071","21.0526103624395","20.7928815636692","20.3209268528984","19.4569221820062","18.9081503982338","18.5658137482955","18.6887149406418","18.756099512039","18.583194599148","18.3270568075398","15.9148000231522","15.2982242516489","12.0691400089398","12.5049303113466","11.8634014401689","",
"High income","HIC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.51217616109225","7.23296179801817","6.94094486037795","6.78506125411645","6.60734309096281","6.356484773312","6.25063178144281","6.14583761428109","5.97722419162152","5.73230136986778","5.53182153308454","5.14837069537791","4.96509500361748","4.66428354015546","4.53841455555407","4.36883642242555","4.19235907012633","4.00958770392552","4.00357658562834","4.01349713232951","3.87451580386712","3.81545083492919","3.68472152544489","3.61018838251673","3.52613162689328","3.38208378333863","3.29247347356415","3.19455044561223","3.1360816383597","3.11637091374343","3.00001881532367","2.92335593175844","",
"Hong Kong SAR, China","HKG","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.823493838982895","0.711786111350424","0.684707201279406","0.67582239786859","0.614415004550062","0.439647170460157","0.367125353108011","0.332569980562048","0.329341669119583","0.323979916598614","0.242729676190085","0.31283749259473","0.242457504382956","0.290097196283987","0.291123714689386","0.268028002430166","0.205769814826833","0.265508502027669","0.267652453485499","0.256618782622249","0.248089636184278","0.246222614793699","0.241955948796663","0.237277651621436","0.233844180595045","0.230338324255137","0.227346157382509","0.224266451713818","0.222131945653506","0.219389291738867","0.219185592243571","0.213015912820205","",
"Honduras","HND","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0437778812178","38.2251194212705","37.753193378364","37.2107317900312","37.2507119037715","38.2920643119175","36.9997002238541","34.586055197365","35.0631850982975","36.0594762410758","36.939068198384","38.8310444231748","37.3574763513946","34.9244454830756","33.1090523107567","35.6227854390458","33.9924044797471","34.2670822996834","35.495289068814","36.4516539749527","35.3031256555486","37.0050010838754","34.5166666471125","28.8336671060171","28.7220771326692","27.3542535726781","31.9848395555236","30.9557616358897","31.1384594204692","25.2128716520937","24.8338061451836","24.2201989586165","",
"Heavily indebted poor countries (HIPC)","HPC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7417225318456","71.763258854601","71.5632316553932","71.3795977163379","71.1495480754821","70.8235675098765","70.5491123792499","70.2413346478038","69.9275258043169","69.6609343795094","69.5956879895836","69.2791676470828","68.8133718496851","68.365671247958","67.9528706555891","67.2439315242","66.4258065860405","65.6043696600884","64.815462288118","63.7944293256729","62.9491973939794","62.0466030295461","61.6807556353429","60.3522468851707","59.4578897527105","59.0714223258792","58.5664892771875","57.9405281574143","57.3731038328211","57.4807314065613","57.143877197093","56.6240946220928","",
"Croatia","HRV","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6457280094307","22.4611839466219","21.998070326672","21.2540837749595","20.5962901586653","19.8900762913457","17.7714109869587","17.2928436470472","16.9170333449703","16.4966262364008","15.9889884843323","15.5507942699427","16.865272931245","16.9652224525953","17.3000432580099","14.2423234033706","12.3541796336497","12.8168899274516","13.3242293859087","14.2543330345869","14.5883258303451","12.2534590961837","10.7862208700164","9.51878040902025","9.22760370155628","7.60244065376602","6.97947242567362","6.24102253142787","6.19401426347489","6.46603889121934","6.80341777844401","5.89584596959226","",
"Haiti","HTI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.690304598275","53.7008593182656","53.5830383112012","53.6074415785807","53.1290106275778","52.7978240066401","52.5039969294347","52.2863857013473","52.0421296464874","51.617333698655","51.1610950498473","50.6637492964869","50.4262835704588","50.2554291493777","50.2809268503192","50.1720769534295","50.0149231457991","49.8321244593478","49.5792508990784","49.4416319598999","49.1987536908261","48.9184429691758","48.507786936401","47.9834307158903","47.5168025931155","47.1021592456055","46.7264787683768","46.3895997455039","46.1299086672281","46.2956534021837","46.0213123744397","45.5203536395019","",
"Hungary","HUN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7697357311153","11.2813829409397","9.13272129180497","8.73389028106632","8.02274140954145","8.21932939848302","7.81152989824497","7.34182582455089","6.95389130043656","6.46246462546475","6.18694118978931","6.11781150006951","5.38149414508016","5.26060028994797","4.86637074804252","4.76369448234435","4.58641363608739","4.31458925866396","4.60904209304201","4.54058555769791","4.88583988166243","5.06367255513756","4.77732151336537","4.67526074161215","4.90014251821475","5.03977548039905","5.03668461026635","4.8482340902712","4.72226328506523","4.75693947841534","4.39273590763879","4.36483106715405","",
"IBRD only","IBD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0429825532935","49.4903795459215","48.3820826855076","47.4062822249883","46.4030504124894","45.4593963494101","44.9836477439959","44.8290468826454","44.9346526634737","44.6485962400709","44.0452330133756","43.5876516120864","42.8016553662758","41.155909299639","39.7841196670597","38.4256598514711","37.2863330608077","36.5853943929081","35.7888192064283","34.964605833411","33.6569910558882","32.4947731122409","31.2564181841894","30.0411826749707","29.1363590517763","28.360955125364","27.7124768562431","26.9162393423743","26.1954835905578","27.0614601522874","26.5465199904548","26.1634770026488","",
"IDA & IBRD total","IBT","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2321844192088","51.8065742527601","50.8580863888633","50.0968717905196","49.1948903734824","48.3626705340304","47.8990104955412","47.7725833409749","47.8046375014589","47.5526459665717","46.9511929081463","46.4235245683935","45.6618870587859","44.2416300789483","43.036391749859","41.8592071176061","40.8419830889781","40.2200440625519","39.4869353411902","38.7026422752566","37.5775883201539","36.5503647376245","35.5236504902805","34.4513814361118","33.6326578857166","33.0420264298377","32.4321436314085","31.6965257951557","31.1286992289822","31.9043455920819","31.4029878200734","31.0508443288081","",
"IDA total","IDA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9659575179558","63.0668849219734","62.7399198309917","62.8265299146129","62.2555441128714","61.7689918084878","61.2227251103142","61.0870466437258","60.6850144398826","60.4759050452084","59.6727690113207","58.6217666871874","57.7814719523855","57.1581939043161","56.4814534257268","55.9313350441279","55.3101346750197","54.8503058697604","54.1445408958456","53.3059467739768","52.7184366420856","52.0910040391411","51.6153324660143","50.8647013609728","50.1397672593631","49.9289831679431","49.1491902251555","48.3590056967813","48.0576560552357","47.9415436690752","47.5160595014061","46.9768032242434","",
"IDA blend","IDB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8230397909752","49.9276279409233","49.3148530708108","49.6398823189675","48.7006754775609","48.3983644734314","47.5939272622471","47.7965408566816","47.4839261804064","47.731420117242","47.1166601851034","45.8109082849624","45.3595296913974","45.087761137863","44.659377323527","44.3129879728419","43.8599406020893","43.7709635673707","42.65514733828","42.0656965825788","41.6274554156939","40.8059559105776","40.0678405419527","39.8199825758609","39.1546065363102","39.536842923028","38.5657107694826","37.4890400126656","37.6125720132831","37.5311327968034","36.8749190210758","36.2588452551326","",
"Indonesia","IDN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9370761613069","46.3283740250644","45.5354362362274","44.6894911091022","43.9807783606042","43.7645894905257","43.3788096187012","44.8724604602407","45.1711642398104","45.2779835441989","43.7706787363428","44.3382485539876","46.3789036245868","43.3299517500336","43.9947772052141","42.0641151829352","41.2611809267666","41.0961679594592","40.4536715345448","39.1280807122519","37.1928800903564","35.9307263113803","34.9751815000232","34.2823897979263","33.0438540312869","31.820431230503","30.7900320930918","29.7132444685211","28.7239298174986","29.5715827857622","28.9872037416646","29.2848628192389","",
"IDA only","IDX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7378013799559","68.844865007944","68.5960386758052","68.5652379626286","68.1200238859693","67.6031111307088","67.2337585360225","66.9484119683939","66.5449251950059","66.1948431153841","65.3542789215277","64.4474205359646","63.4469097789934","62.6772535501933","61.8725273736673","61.2259124844014","60.5621688549863","59.9516094257823","59.4715958419455","58.5429185136575","57.8968271857857","57.3282962792801","56.9867507041994","55.9956668439493","55.2384419015003","54.7353398543194","53.9588872933218","53.2367316860205","52.7362713496663","52.6126067546349","52.337481062669","51.8554933255661","",
"Isle of Man","IMN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4089826496746","63.1983935960203","62.9621985981822","62.6797936032623","62.3284744760135","61.8953691525444","61.4848426736871","60.9287505803933","60.1915752034813","59.6447285589934","58.4700066260452","57.326926169324","55.901386771343","54.4443254272337","53.06525537808","52.7842666083331","52.3689385382476","52.1381760245596","51.6067057038206","51.0560741481718","49.0791045489437","47.0881568092011","46.2013112257312","45.2375993481647","44.2728761788081","43.2368210040497","42.2682554389655","41.2949997088292","40.6518195581414","44.6754943536434","44.0791914844375","42.8609336132324","",
"Not classified","INX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
